time,symbol,adx_14,atrp_14,trend_label,vol_label,regime
2026-02-20T15:52:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-02-26T11:00:00-05:00,NVD,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-02-26T12:00:00-05:00,NVD,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-02-26T12:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-02-26T14:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-02T12:20:00-05:00,NVD,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-02T13:58:00-05:00,NVD,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-02T14:00:00-05:00,NVD,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-02T14:00:00-05:00,XLE,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-03T11:00:00-05:00,XLE,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-03T13:41:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-03T14:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-03T15:27:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T08:12:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T09:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T10:58:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T11:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T12:00:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T13:41:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T14:39:00-05:00,TQQQ,nan,nan,RANGE,UNKNOWN_VOL,RANGE_UNKNOWN_VOL
2026-03-04T15:52:00-05:00,TQQQ,nan,1.3335987261146498,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-04T16:00:00-05:00,TQQQ,nan,1.2278783058262086,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-05T08:42:00-05:00,TQQQ,nan,1.187831756288945,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-05T09:00:00-05:00,TQQQ,nan,1.1095905871730485,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-05T10:00:00-05:00,TQQQ,nan,1.2621428571428572,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-05T12:00:00-05:00,OPEN,nan,1.7857142857142854,RANGE,HIGH_VOL,RANGE_HIGH_VOL
2026-03-05T13:00:00-05:00,OPEN,nan,2.0346754549362354,RANGE,HIGH_VOL,RANGE_HIGH_VOL
